Key,File,Type,UsedInMainMenu,NoTranslate,english
DoughsR1285_zombieArleneRadiated,entityclasses,Entity,,,Lilly the Barbed
DoughsR1286_zombieUtilityWorker,entityclasses,Entity,,,Rafael the Gross Utility Worker Zombie
DoughsR1287_zombieBikerRadiated,entityclasses,Entity,,,Talon the Demonic
DoughsR1288_zombieOldTimer,entityclasses,Entity,,,Kaliyah the Complete Zombie Cowboy
DoughsR1289_zombieYo,entityclasses,Entity,,,Alessandra the Quaintly Clever and Insistent
DoughsR128_zombieJanitorFeral,entityclasses,Entity,,,Julio the Very Cold and Zonked
DoughsR1290_zombieCheerleader,entityclasses,Entity,,,Joel
DoughsR1291_zombieFatCopRadiated,entityclasses,Entity,,,Novah the Jovially Supreme and Self-absorbed
DoughsR1292_zombieSkateboarderFeral,entityclasses,Entity,,,Afrika
DoughsR1293_zombieSkateboarder,entityclasses,Entity,,,Casen
DoughsR1294_zombieFarmer,entityclasses,Entity,,,Maci the Fumbling and Absorbed
DoughsR1295_zombieJoeRadiated,entityclasses,Entity,,,Kinslee the Slightly Damned
DoughsR1296_legendaryZombieUtilityWorker,entityclasses,Entity,,,Salem the Valiantly Grey
DoughsR1297_zombieBusinessManFeral,entityclasses,Entity,,,Merlyn
DoughsR1298_zombieMarlene,entityclasses,Entity,,,Boon
DoughsR1299_zombieMarleneFeral,entityclasses,Entity,,,Rodney the Enthusiastically Hilarious
DoughsR129_zombieJanitorRadiated,entityclasses,Entity,,,Eliseo
DoughsR12_zombieDarleneRadiated,entityclasses,Entity,,,Hanna the Easily Startled
DoughsR1300_zombieMarleneRadiated,entityclasses,Entity,,,Luke the Demonic and Tasteful
DoughsR1301_zombieFemaleFatRadiated,entityclasses,Entity,,,Bronson the Frightfully Internet Famous
DoughsR1302_zombieJoeFeral,entityclasses,Entity,,,Carmelo the Decayed and Important
DoughsR1303_zombieLab,entityclasses,Entity,,,Kensley
DoughsR1304_zombieScreamerRadiated,entityclasses,Entity,,,Khalid the Wearily Crushing
DoughsR1305_zombieFatCopFeral,entityclasses,Entity,,,Marcel the Famously Mad
DoughsR1306_zombieMoeRadiated,entityclasses,Entity,,,Carolina the Fiercely Loyal
DoughsR1307_zombieFatHawaiianFeral,entityclasses,Entity,,,Kieran the Excitedly Hurried Feral Tourist
DoughsR1308_zombieBiker,entityclasses,Entity,,,Biscuits the Warlike
DoughsR1309_zombieArleneFeral,entityclasses,Entity,,,Braydon the Lively Growling Feral Putrid Girl
DoughsR130_zombieWightFeral,entityclasses,Entity,,,Vincenzo the Backstabbing Feral Wight
DoughsR1310_zombieScreamerFeral,entityclasses,Entity,,,Jafaar the Irresponsible
DoughsR1311_zombieUtilityWorkerFeral,entityclasses,Entity,,,Esther the Harsh Feral Utility Worker
DoughsR1312_zombieBikerFeral,entityclasses,Entity,,,Barbara the Merrily Ultra Hateful
DoughsR1313_zombieSpider,entityclasses,Entity,,,Nellie the Very Guilty and Saddened
DoughsR1314_zombieSoldierFeral,entityclasses,Entity,,,Cherry the Defiant
DoughsR1315_zombieSoldierRadiated,entityclasses,Entity,,,Duster the Gratefully Staking and Inconsequential
DoughsR1316_zombieSoldier,entityclasses,Entity,,,Trevor
DoughsR1317_zombieSnowFeral,entityclasses,Entity,,,Whinney the Hypnotic and Moronic
DoughsR1318_zombieFarmerFeral,entityclasses,Entity,,,Jerico the Naughty
DoughsR1319_legendaryZombieLab,entityclasses,Entity,,,Coraline the High-end
DoughsR131_zombieFootballPlayer,entityclasses,Entity,,,Persephone the Silly Team Z Player
DoughsR1320_zombieSteveCrawler,entityclasses,Entity,,,Erik the Questionably Very Absurd and Deceiving
DoughsR1321_zombieLabFeral,entityclasses,Entity,,,Chipper the Unsightly
DoughsR1322_zombieJoe,entityclasses,Entity,,,Kynlee
DoughsR1323_zombieDarlene,entityclasses,Entity,,,Jaden the Totally Smelly and Jittery
DoughsR1324_zombieDarleneRadiated,entityclasses,Entity,,,Tucker the Warm
DoughsR1325_zombieDarleneFeral,entityclasses,Entity,,,Abbey the Always Demonic
DoughsR1326_zombieBusinessMan,entityclasses,Entity,,,Jaylah the Convincing
DoughsR1327_zombieWightRadiated,entityclasses,Entity,,,Sebastian the Dapper
DoughsR1328_zombieDemolition,entityclasses,Entity,,,Breslin the Reproachfully Kinda Deadly
DoughsR1329_zombieSteveRadiated,entityclasses,Entity,,,Cheyenne the Dully Annoying and Joyful
DoughsR132_zombieBurnt,entityclasses,Entity,,,Tyson the Obviously Friendless Burn Victim
DoughsR1330_zombieSkateboarderRadiated,entityclasses,Entity,,,Celeste
DoughsR1331_legendaryZombieBusinessMan,entityclasses,Entity,,,Wes the Greedy and Untidy
DoughsR1332_zombieSpiderRadiated,entityclasses,Entity,,,Trucker
DoughsR1333_zombieSteveCrawlerFeral,entityclasses,Entity,,,Audi the Promiscuous Feral Crawler
DoughsR1334_zombieBoeRadiated,entityclasses,Entity,,,Gilly the Blindly Ever So Dismal
DoughsR1335_zombieFemaleFatFeral,entityclasses,Entity,,,Gianna
DoughsR1336_zombieYoFeral,entityclasses,Entity,,,Monica the Furtive
DoughsR1337_zombieFatHawaiian,entityclasses,Entity,,,Seth the Impractical and Important
DoughsR1338_zombieScreamer,entityclasses,Entity,,,Emmie the Successfully Suburban Screamer Zombie
DoughsR1339_zombieSteve,entityclasses,Entity,,,Natacha the Tensely Lightly Backstabbing and Dismal
DoughsR133_zombieLabRadiated,entityclasses,Entity,,,Ambrose the Disturbed
DoughsR1340_zombieMoe,entityclasses,Entity,,,Augustine the Lazy and Green
DoughsR1341_zombieFatCop,entityclasses,Entity,,,Leilani the Confrontational
DoughsR1342_zombieNurse,entityclasses,Entity,,,Charlee the Kindheartedly Studious
DoughsR1343_zombieBoeFeral,entityclasses,Entity,,,Karlee
DoughsR1344_zombieCheerleaderFeral,entityclasses,Entity,,,Lobo the Domesticated Feral Cheerleader Zombie
DoughsR1345_zombieNurseFeral,entityclasses,Entity,,,Ace the Tasteful Feral Nurse
DoughsR1346_zombieStripper,entityclasses,Entity,,,Maximus the Infatuated Zombie Stripper
DoughsR1347_zombieSteveFeral,entityclasses,Entity,,,Magnus the Intently Innocent and Surprised
DoughsR1348_zombieArlene,entityclasses,Entity,,,Sophia the Zigzag and Very Abandoned
DoughsR1349_zombieOldTimerFeral,entityclasses,Entity,,,Immaculate the Rarely Squealing
DoughsR134_zombieStripperFeral,entityclasses,Entity,,,Kehlani the Jazzy Feral Stripper
DoughsR1350_zombieFemaleFat,entityclasses,Entity,,,Prancer the Nasty and Decimal
DoughsR1351_zombieSpiderFeral,entityclasses,Entity,,,Sophi the Studious Feral Spider Zombie
DoughsR1352_zombieYoRadiated,entityclasses,Entity,,,Killian the Suspiciously Narrow-minded
DoughsR1353_zombieMaleHazmat,entityclasses,Entity,,,Jafaar
DoughsR1354_zombieCheerleaderRadiated,entityclasses,Entity,,,Emory the Highly Immature
DoughsR1355_zombieOldTimerRadiated,entityclasses,Entity,,,Brooklynn the Acid
DoughsR1356_zombieJanitor,entityclasses,Entity,,,Jacob the Regularly Tedious
DoughsR1357_zombieSnow,entityclasses,Entity,,,Alia the Adulterous and Subsequent
DoughsR1358_zombieJanitorFeral,entityclasses,Entity,,,Raleigh
DoughsR1359_zombieJanitorRadiated,entityclasses,Entity,,,Tilley the Rattling
DoughsR135_zombieBoe,entityclasses,Entity,,,Arso the Unnecessarily Sorta Deceased
DoughsR1360_zombieWightFeral,entityclasses,Entity,,,Kelvin the Very Cold Feral Wight
DoughsR1361_zombieFootballPlayer,entityclasses,Entity,,,America the Deliberately Irritable
DoughsR1362_zombieBurnt,entityclasses,Entity,,,Davina the Squeamish Burn Victim
DoughsR1363_zombieLabRadiated,entityclasses,Entity,,,Ismael the Dimly Weird and Haunting
DoughsR1364_zombieStripperFeral,entityclasses,Entity,,,Forest the Subtle Feral Stripper
DoughsR1365_zombieBoe,entityclasses,Entity,,,Rainy the Upward Totally Bitchy and Humorous
DoughsR1366_zombieMoeFeral,entityclasses,Entity,,,Michael the French and Ticked Off
DoughsR1367_zombieArleneRadiated,entityclasses,Entity,,,Johnny
DoughsR1368_zombieUtilityWorker,entityclasses,Entity,,,Partner the Frantic
DoughsR1369_zombieBikerRadiated,entityclasses,Entity,,,Estelle the Really Naughty
DoughsR136_zombieMoeFeral,entityclasses,Entity,,,Kohen the Taut
DoughsR1370_zombieOldTimer,entityclasses,Entity,,,Valerie the Partially Functional and Gullible
DoughsR1371_zombieYo,entityclasses,Entity,,,Maddox the Generally Hellish
DoughsR1372_zombieCheerleader,entityclasses,Entity,,,Patches the Fruitful Cheerleader Zombie
DoughsR1373_zombieFatCopRadiated,entityclasses,Entity,,,April the Fruitful Radiated Policeman
DoughsR1374_zombieSkateboarderFeral,entityclasses,Entity,,,Fallon the Sheepishly Frail and Fart Flinging
DoughsR1375_zombieSkateboarder,entityclasses,Entity,,,Nixon the Lazily Maniacal Skater Punk Zombie
DoughsR1376_zombieFarmer,entityclasses,Entity,,,Amos
DoughsR1377_zombieJoeRadiated,entityclasses,Entity,,,Clyde the Ugly
DoughsR1378_legendaryZombieUtilityWorker,entityclasses,Entity,,,Rachel
DoughsR1379_zombieBusinessManFeral,entityclasses,Entity,,,Avenger the Tenuous
DoughsR137_zombieArleneRadiated,entityclasses,Entity,,,Turbo the Delectable
DoughsR1380_zombieMarlene,entityclasses,Entity,,,Ronin the Quizzically Invincible
DoughsR1381_zombieMarleneFeral,entityclasses,Entity,,,Playboy the Damaging and Sedate
DoughsR1382_zombieMarleneRadiated,entityclasses,Entity,,,Anita Bath the Concerned
DoughsR1383_zombieFemaleFatRadiated,entityclasses,Entity,,,Maria the Short and Tragically Hilarious
DoughsR1384_zombieJoeFeral,entityclasses,Entity,,,Invitation the Heavily Dank
DoughsR1385_zombieLab,entityclasses,Entity,,,Midnight the Frivolous
DoughsR1386_zombieScreamerRadiated,entityclasses,Entity,,,Nehemiah the Frightened
DoughsR1387_zombieFatCopFeral,entityclasses,Entity,,,Digger the Vile Feral Policeman
DoughsR1388_zombieMoeRadiated,entityclasses,Entity,,,Halle
DoughsR1389_zombieFatHawaiianFeral,entityclasses,Entity,,,Yusuf the Daily Feral Tourist
DoughsR138_zombieUtilityWorker,entityclasses,Entity,,,Delaney the Terribly Stupid
DoughsR1390_zombieBiker,entityclasses,Entity,,,Alucard the Gladly Shivering Zombie Biker
DoughsR1391_zombieArleneFeral,entityclasses,Entity,,,Digger the Furiously Scared and Deficient
DoughsR1392_zombieScreamerFeral,entityclasses,Entity,,,Kenzie the Secret Feral Screamer
DoughsR1393_zombieUtilityWorkerFeral,entityclasses,Entity,,,Kelly the Fear-inspiring and Cloistered
DoughsR1394_zombieBikerFeral,entityclasses,Entity,,,Rose the Inquisitive and Suspicious
DoughsR1395_zombieSpider,entityclasses,Entity,,,Xzavier
DoughsR1396_zombieSoldierFeral,entityclasses,Entity,,,Alec the Low and Substantial
DoughsR1397_zombieSoldierRadiated,entityclasses,Entity,,,Carson the Hangry
DoughsR1398_zombieSoldier,entityclasses,Entity,,,Maverick the Daily Defiant Fallen Soldier
DoughsR1399_zombieSnowFeral,entityclasses,Entity,,,Taliyah the Sorry Feral Frozen Lumberjack
DoughsR139_zombieBikerRadiated,entityclasses,Entity,,,Joshua the Shallow and Lying
DoughsR13_zombieDarleneFeral,entityclasses,Entity,,,Severus the Arrogantly Dapper Feral Mother
DoughsR1400_zombieFarmerFeral,entityclasses,Entity,,,Yael the Revolting and Maniacal
DoughsR1401_legendaryZombieLab,entityclasses,Entity,,,Ashlynn the Freely Really Loose
DoughsR1402_zombieSteveCrawler,entityclasses,Entity,,,Carmen the Dapper
DoughsR1403_zombieLabFeral,entityclasses,Entity,,,Zainab
DoughsR1404_zombieJoe,entityclasses,Entity,,,Averie the Humongous Festering Cadaver
DoughsR1405_zombieDarlene,entityclasses,Entity,,,Topaz
DoughsR1406_zombieDarleneRadiated,entityclasses,Entity,,,Traveler the Wicked
DoughsR1407_zombieDarleneFeral,entityclasses,Entity,,,Devon the Jobless
DoughsR1408_zombieBusinessMan,entityclasses,Entity,,,Andy the Itchy Zombie Businessman
DoughsR1409_zombieWightRadiated,entityclasses,Entity,,,Kobe the Doubtfully Weird and Self-reliant
DoughsR140_zombieOldTimer,entityclasses,Entity,,,Katherine
DoughsR1410_zombieDemolition,entityclasses,Entity,,,Chanel
DoughsR1411_zombieSteveRadiated,entityclasses,Entity,,,Anna the Innocent
DoughsR1412_zombieSkateboarderRadiated,entityclasses,Entity,,,Leyla the Freezing and Conniving
DoughsR1413_legendaryZombieBusinessMan,entityclasses,Entity,,,Stormy the Quicker Fretful and Inhuman
DoughsR1414_zombieSpiderRadiated,entityclasses,Entity,,,Edgar the Jagged and High-end
DoughsR1415_zombieSteveCrawlerFeral,entityclasses,Entity,,,Justice the Leslightly Foolish Feral Crawler
DoughsR1416_zombieBoeRadiated,entityclasses,Entity,,,Veda the Greedily Intrepid
DoughsR1417_zombieFemaleFatFeral,entityclasses,Entity,,,Madalynn the Stimulating
DoughsR1418_zombieYoFeral,entityclasses,Entity,,,Ainsley the Quickly Swift
DoughsR1419_zombieFatHawaiian,entityclasses,Entity,,,Chance the Abnormally Deceiving Disturbed Tourist
DoughsR141_zombieYo,entityclasses,Entity,,,Gerald the Hastily Psycho
DoughsR1420_zombieScreamer,entityclasses,Entity,,,Paxton the Impossible and Grey
DoughsR1421_zombieSteve,entityclasses,Entity,,,Windy the Ticked Off
DoughsR1422_zombieMoe,entityclasses,Entity,,,Aron the Thankfully Standing
DoughsR1423_zombieFatCop,entityclasses,Entity,,,Bria the Boastfully Abominable
DoughsR1424_zombieNurse,entityclasses,Entity,,,Andrea
DoughsR1425_zombieBoeFeral,entityclasses,Entity,,,Rayna the Fart Handling
DoughsR1426_zombieCheerleaderFeral,entityclasses,Entity,,,London
DoughsR1427_zombieNurseFeral,entityclasses,Entity,,,Chandler the Haggard and Sentimental
DoughsR1428_zombieStripper,entityclasses,Entity,,,Anika the Malformed
DoughsR1429_zombieSteveFeral,entityclasses,Entity,,,Slytherin the Regularly Annoying and Scandalous
DoughsR142_zombieCheerleader,entityclasses,Entity,,,Michael the Speedily Defensive and Gullible
DoughsR1430_zombieArlene,entityclasses,Entity,,,Simone the Damned
DoughsR1431_zombieOldTimerFeral,entityclasses,Entity,,,Esmeralda
DoughsR1432_zombieFemaleFat,entityclasses,Entity,,,Easton the Overconfidently Shaggy
DoughsR1433_zombieSpiderFeral,entityclasses,Entity,,,Ameer the Daffy and Fiercely-loyal
DoughsR1434_zombieYoRadiated,entityclasses,Entity,,,Sundance the Fart Collecting
DoughsR1435_zombieMaleHazmat,entityclasses,Entity,,,Callahan the Powerfully Slimy
DoughsR1436_zombieCheerleaderRadiated,entityclasses,Entity,,,Kennedi the Painfully Honest
DoughsR1437_zombieOldTimerRadiated,entityclasses,Entity,,,Smarty the Conscious and Sassy
DoughsR1438_zombieJanitor,entityclasses,Entity,,,Chase the Judicious
DoughsR1439_zombieSnow,entityclasses,Entity,,,Layla the Infantile
DoughsR143_zombieFatCopRadiated,entityclasses,Entity,,,Malachi the Chauvinistic
DoughsR1440_zombieJanitorFeral,entityclasses,Entity,,,Lylah the Actually Really Rank and Intentional
DoughsR1441_zombieJanitorRadiated,entityclasses,Entity,,,Jo Kid the Zippy
DoughsR1442_zombieWightFeral,entityclasses,Entity,,,Rose the Gladly Front Feral Wight
DoughsR1443_zombieFootballPlayer,entityclasses,Entity,,,Freya
DoughsR1444_zombieBurnt,entityclasses,Entity,,,Alfonso the Judgmentally Satisfied
DoughsR1445_zombieLabRadiated,entityclasses,Entity,,,Ensley
DoughsR1446_zombieStripperFeral,entityclasses,Entity,,,Thalia the Really Smelly Feral Stripper
DoughsR1447_zombieBoe,entityclasses,Entity,,,Madisyn the Unlined and Indecent
DoughsR1448_zombieMoeFeral,entityclasses,Entity,,,Jessica the Screaming and Promiscuous
DoughsR1449_zombieArleneRadiated,entityclasses,Entity,,,Koa the Cheap
DoughsR144_zombieSkateboarderFeral,entityclasses,Entity,,,Cohen the Wacko Bonkers Feral Skater Zombie
DoughsR1450_zombieUtilityWorker,entityclasses,Entity,,,Judah the Super Lame
DoughsR1451_zombieBikerRadiated,entityclasses,Entity,,,North the Confused
DoughsR1452_zombieOldTimer,entityclasses,Entity,,,Mayson the Talented
DoughsR1453_zombieYo,entityclasses,Entity,,,Amaya the Horrible
DoughsR1454_zombieCheerleader,entityclasses,Entity,,,Keilani the Tan and Tan
DoughsR1455_zombieFatCopRadiated,entityclasses,Entity,,,Blaze the Thoroughly Mean and Weak
DoughsR1456_zombieSkateboarderFeral,entityclasses,Entity,,,Itzayana the Indecent and Up-to-no-good
DoughsR1457_zombieSkateboarder,entityclasses,Entity,,,Free the Highly Disappointing Skater Punk Zombie
DoughsR1458_zombieFarmer,entityclasses,Entity,,,Robert the Speedily Scholarly Zombie Farmer
DoughsR1459_zombieJoeRadiated,entityclasses,Entity,,,Johnny the Freak
DoughsR145_zombieSkateboarder,entityclasses,Entity,,,Corky the Powerfully Stinky
DoughsR1460_legendaryZombieUtilityWorker,entityclasses,Entity,,,Oswin the Rigidly Separate
DoughsR1461_zombieBusinessManFeral,entityclasses,Entity,,,Oak the Shakily Immaculate Feral Zombie Businessman
DoughsR1462_zombieMarlene,entityclasses,Entity,,,Indiana
DoughsR1463_zombieMarleneFeral,entityclasses,Entity,,,Ansel
DoughsR1464_zombieMarleneRadiated,entityclasses,Entity,,,Kashton the Icky
DoughsR1465_zombieFemaleFatRadiated,entityclasses,Entity,,,Shadow the Flickering and Infatuated
DoughsR1466_zombieJoeFeral,entityclasses,Entity,,,Grey the Defiantly Tepid Feral Cadaver
DoughsR1467_zombieLab,entityclasses,Entity,,,Elliot the Tenderly Insignificant
DoughsR1468_zombieScreamerRadiated,entityclasses,Entity,,,River the Abundant
DoughsR1469_zombieFatCopFeral,entityclasses,Entity,,,Smoke the Wonderfully Identical and Wacky
DoughsR146_zombieFarmer,entityclasses,Entity,,,Jafaar the Obnoxiously Symptomatic
DoughsR1470_zombieMoeRadiated,entityclasses,Entity,,,Kyler the Fiercely Loyal and Informal
DoughsR1471_zombieFatHawaiianFeral,entityclasses,Entity,,,Shelby the Rotten
DoughsR1472_zombieBiker,entityclasses,Entity,,,Derin
DoughsR1473_zombieArleneFeral,entityclasses,Entity,,,Wayne the Daintily Irritable and Imminent
DoughsR1474_zombieScreamerFeral,entityclasses,Entity,,,Butterscotch the Concerned Feral Screamer
DoughsR1475_zombieUtilityWorkerFeral,entityclasses,Entity,,,Taco the Brightly Standing
DoughsR1476_zombieBikerFeral,entityclasses,Entity,,,Baldwin the Mummified
DoughsR1477_zombieSpider,entityclasses,Entity,,,Kaylee the Sexy
DoughsR1478_zombieSoldierFeral,entityclasses,Entity,,,Maliah the Strident
DoughsR1479_zombieSoldierRadiated,entityclasses,Entity,,,Magnolia the Really Serious
DoughsR147_zombieJoeRadiated,entityclasses,Entity,,,Finnley the Freely Weary and Fiercely Loyal
DoughsR1480_zombieSoldier,entityclasses,Entity,,,Rosalee
DoughsR1481_zombieSnowFeral,entityclasses,Entity,,,Cristian the Interesting
DoughsR1482_zombieFarmerFeral,entityclasses,Entity,,,Alexandra the Solidly Tame Feral Zombie Farmer
DoughsR1483_legendaryZombieLab,entityclasses,Entity,,,Ocean the Mad
DoughsR1484_zombieSteveCrawler,entityclasses,Entity,,,Emerson the Idolized
DoughsR1485_zombieLabFeral,entityclasses,Entity,,,Valentine
DoughsR1486_zombieJoe,entityclasses,Entity,,,Chief the Standard Festering Cadaver
DoughsR1487_zombieDarlene,entityclasses,Entity,,,Oreo the Solidly Intrigued
DoughsR1488_zombieDarleneRadiated,entityclasses,Entity,,,Deandre
DoughsR1489_zombieDarleneFeral,entityclasses,Entity,,,Gentry the Illustrious
DoughsR148_legendaryZombieUtilityWorker,entityclasses,Entity,,,Gloria
DoughsR1490_zombieBusinessMan,entityclasses,Entity,,,Moises the Sunny
DoughsR1491_zombieWightRadiated,entityclasses,Entity,,,Cookie the Very Bad and Starry
DoughsR1492_zombieDemolition,entityclasses,Entity,,,Emir the Likely Horrible
DoughsR1493_zombieSteveRadiated,entityclasses,Entity,,,Xzayvian the Symptomatic and Tasty
DoughsR1494_zombieSkateboarderRadiated,entityclasses,Entity,,,Noe the Interesting and Rattling
DoughsR1495_legendaryZombieBusinessMan,entityclasses,Entity,,,Isaac the Cloudy
DoughsR1496_zombieSpiderRadiated,entityclasses,Entity,,,Nalani the Combative
DoughsR1497_zombieSteveCrawlerFeral,entityclasses,Entity,,,Bjorn the Quickly Wandering Feral Crawler
DoughsR1498_zombieBoeRadiated,entityclasses,Entity,,,Giovanna
DoughsR1499_zombieFemaleFatFeral,entityclasses,Entity,,,Outlaw the Ultimately Grim and Jaded
DoughsR149_zombieBusinessManFeral,entityclasses,Entity,,,Journey the Defensive
DoughsR14_zombieBusinessMan,entityclasses,Entity,,,Korbin the Honest Zombie Businessman
DoughsR1500_zombieYoFeral,entityclasses,Entity,,,Arthur the Shimmering
DoughsR1501_zombieFatHawaiian,entityclasses,Entity,,,Ansel the Ablaze and Tattered
DoughsR1502_zombieScreamer,entityclasses,Entity,,,Lucas the Abrasive and Flirting
